product_id,supplier_id,category_id,product_name,unit_price,units_in_stock,units_on_order,discontinued
1,8,1,Chai,18.0,39,0,1
2,1,1,Chang,19.0,17,40,1
3,1,2,Aniseed Syrup,10.0,13,70,0
4,2,2,Chef Anton's Cajun Seasoning,22.0,53,0,0
5,2,2,Chef Anton's Gumbo Mix,21.35,0,0,1
6,3,2,Grandma's Boysenberry Spread,25.0,120,0,0
7,3,7,Uncle Bob's Organic Dried Pears,30.0,15,0,0
8,3,2,Northwoods Cranberry Sauce,40.0,6,0,0
9,4,6,Mishi Kobe Niku,97.0,29,0,1
10,4,8,Ikura,31.0,31,0,0
11,5,4,Queso Cabrales,21.0,22,30,0
12,5,4,Queso Manchego La Pastora,38.0,86,0,0
13,6,8,Konbu,6.0,24,0,0
14,6,7,Tofu,23.25,35,0,0
15,6,2,Genen Shouyu,13.0,39,0,0
16,7,3,Pavlova,17.45,29,0,0
17,7,6,Alice Mutton,39.0,0,0,1
18,7,8,Carnarvon Tigers,62.5,42,0,0
19,8,3,Teatime Chocolate Biscuits,9.2,25,0,0
20,8,3,Sir Rodney's Marmalade,81.0,40,0,0
21,8,3,Sir Rodney's Scones,10.0,3,40,0
22,9,5,Gustaf's Knäckebröd,21.0,104,0,0
23,9,5,Tunnbröd,9.0,61,0,0
24,10,1,Guaraná Fantástica,4.5,20,0,1
25,11,3,NuNuCa Nuß-Nougat-Creme,14.0,76,0,0
26,11,3,Gumbär Gummibärchen,31.23,15,0,0
27,11,3,Schoggi Schokolade,43.9,49,0,0
28,12,7,Rössle Sauerkraut,45.6,26,0,1
29,12,6,Thüringer Rostbratwurst,123.79,0,0,1
30,13,8,Nord-Ost Matjeshering,25.89,10,0,0
31,14,4,Gorgonzola Telino,12.5,0,70,0
32,14,4,Mascarpone Fabioli,32.0,9,40,0
33,15,4,Geitost,2.5,112,0,0
34,16,1,Sasquatch Ale,14.0,111,0,0
35,16,1,Steeleye Stout,18.0,20,0,0
36,17,8,Inlagd Sill,19.0,112,0,0
37,17,8,Gravad lax,26.0,11,50,0
38,18,1,Côte de Blaye,263.5,17,0,0
39,18,1,Chartreuse verte,18.0,69,0,0
40,19,8,Boston Crab Meat,18.4,123,0,0
41,19,8,Jack's New England Clam Chowder,9.65,85,0,0
42,20,5,Singaporean Hokkien Fried Mee,14.0,26,0,1
43,20,1,Ipoh Coffee,46.0,17,10,0
44,20,2,Gula Malacca,19.45,27,0,0
45,21,8,Rogede sild,9.5,5,70,0
46,21,8,Spegesild,12.0,95,0,0
47,22,3,Zaanse koeken,9.5,36,0,0
48,22,3,Chocolade,12.75,15,70,0
49,23,3,Maxilaku,20.0,10,60,0
50,23,3,Valkoinen suklaa,16.25,65,0,0
51,24,7,Manjimup Dried Apples,53.0,20,0,0
52,24,5,Filo Mix,7.0,38,0,0
53,24,6,Perth Pasties,32.8,0,0,1
54,25,6,Tourtière,7.45,21,0,0
55,25,6,Pâté chinois,24.0,115,0,0
56,26,5,Gnocchi di nonna Alice,38.0,21,10,0
57,26,5,Ravioli Angelo,19.5,36,0,0
58,27,8,Escargots de Bourgogne,13.25,62,0,0
59,28,4,Raclette Courdavault,55.0,79,0,0
60,28,4,Camembert Pierrot,34.0,19,0,0
61,29,2,Sirop d'érable,28.5,113,0,0
62,29,3,Tarte au sucre,49.3,17,0,0
63,7,2,Vegie-spread,43.9,24,0,0
64,12,5,Wimmers gute Semmelknödel,33.25,22,80,0
65,2,2,Louisiana Fiery Hot Pepper Sauce,21.05,76,0,0
66,2,2,Louisiana Hot Spiced Okra,17.0,4,100,0
67,16,1,Laughing Lumberjack Lager,14.0,52,0,0
68,8,3,Scottish Longbreads,12.5,6,10,0
69,15,4,Gudbrandsdalsost,36.0,26,0,0
70,7,1,Outback Lager,15.0,15,10,0
71,15,4,Flotemysost,21.5,26,0,0
72,14,4,Mozzarella di Giovanni,34.8,14,0,0
73,17,8,Röd Kaviar,15.0,101,0,0
74,4,7,Longlife Tofu,10.0,4,20,0
75,12,1,Rhönbräu Klosterbier,7.75,125,0,0
76,23,1,Lakkalikööri,18.0,57,0,0
77,12,2,Original Frankfurter grüne Soße,13.0,32,0,0
